property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
VBD40225,,5060.0,Apartment,Apartment,284256.0,1.0,88.0,0,0,0,1,,1,,0,
VBD40240,,5060.0,Apartment,Apartment,254256.0,2.0,88.0,0,0,0,1,,1,,0,
VBD40231,,5060.0,Apartment,Apartment,264256.0,2.0,86.0,0,0,0,1,,1,,0,
VBD40227,,5060.0,Apartment,Apartment,269256.0,2.0,83.0,0,0,0,1,,1,,0,
VBD40226,,5060.0,Apartment,Apartment,269256.0,2.0,88.0,0,0,0,1,,1,,0,
VBD40223,,5060.0,Apartment,Apartment,269256.0,2.0,86.0,0,0,0,1,,1,,0,
VBD40234,,5060.0,Apartment,Apartment,279256.0,2.0,86.0,0,0,0,1,,1,,0,
VBD40247,,5060.0,Apartment,Apartment,284256.0,2.0,86.0,0,0,0,1,,1,,0,
VBD40246,,5060.0,Apartment,Apartment,299256.0,2.0,86.0,0,0,0,1,,1,,0,
VBD40243,,5060.0,Apartment,Apartment,299256.0,2.0,83.0,0,0,0,1,,1,,0,
VBD40239,,5060.0,Apartment,Apartment,299256.0,2.0,88.0,0,0,0,1,,1,,0,
VBD40238,,5060.0,Apartment,Apartment,314256.0,2.0,86.0,0,0,0,1,,1,,0,
VBD40232,,5060.0,Apartment,Apartment,314256.0,2.0,96.0,0,0,0,1,,1,,0,
VBD40230,,5060.0,Apartment,Apartment,314256.0,2.0,88.0,0,0,0,1,,1,,0,
VBD40244,,5060.0,Apartment,Apartment,324256.0,2.0,99.0,0,0,0,1,,1,,0,
VBD40245,,5060.0,Apartment,Apartment,339256.0,2.0,93.0,0,0,0,1,,1,,0,
VBD40241,,5060.0,Apartment,Apartment,339256.0,2.0,96.0,0,0,0,1,,1,,0,
VBD40236,,5060.0,Apartment,Apartment,408884.0,3.0,122.0,0,0,0,1,,1,,0,
VBD40228,,5060.0,Apartment,Apartment,458884.0,3.0,124.0,0,0,0,1,,1,,0,
VBD40035,,5000.0,Apartment,Apartment,299256.0,2.0,83.0,0,0,0,1,,0,,0,
VBD43414,Les Nozilles,5310.0,Land,Development site,149000.0,,,0,0,0,0,,0,,0,
VBD43422,Les Nozilles,5310.0,Land,Development site,155000.0,,,0,0,0,0,,0,,0,
VBD43420,Les Nozilles,5310.0,Land,Development site,159000.0,,,0,0,0,0,,0,,0,
VBD43417,Les Nozilles,5310.0,Land,Development site,169000.0,,,0,0,0,0,,0,,0,
VBD43415,Les Nozilles,5310.0,Land,Development site,179000.0,,,0,0,0,0,,0,,0,
VBD43421,Les Nozilles,5310.0,Land,Development site,185000.0,,,0,0,0,0,,0,,0,
VBD43416,Les Nozilles,5310.0,Land,Development site,199000.0,,,0,0,0,0,,0,,0,
VBD43423,Les Nozilles,5310.0,Land,Development site,205000.0,,,0,0,0,0,,0,,0,
VBD43404,Les Nozilles,5310.0,House,Residence,369000.0,3.0,208.0,0,0,0,1,,1,2.0,0,New
VBD43405,Les Nozilles,5310.0,House,Residence,409000.0,3.0,207.0,0,0,0,1,,1,3.0,0,New
VBD43412,Les Nozilles,5310.0,House,Residence,419000.0,3.0,208.0,0,0,0,1,,1,2.0,0,New
VBD43411,,5310.0,House,Residence,419000.0,3.0,208.0,0,0,0,1,,1,2.0,0,New
VBD43400,Les Nozilles,5310.0,House,Residence,419000.0,3.0,205.0,0,0,0,1,,1,3.0,0,New
VBD43406,Les Nozilles,5310.0,House,Residence,439000.0,3.0,205.0,0,0,0,1,,1,3.0,0,New
VBD43399,Les Nozilles,5310.0,House,Residence,415000.0,4.0,175.0,0,0,0,1,,1,2.0,0,New
VBD43413,Les Nozilles,5310.0,House,Residence,445000.0,4.0,175.0,0,0,0,1,,1,2.0,0,New
VBD43410,Les Nozilles,5310.0,House,Residence,449000.0,4.0,175.0,0,0,0,1,,1,2.0,0,New
VBD43397,Les Nozilles,5310.0,House,Residence,459000.0,4.0,183.0,0,0,0,1,,1,3.0,0,New
VBD43402,Les Nozilles,5310.0,House,Residence,469000.0,4.0,181.0,0,0,0,1,,1,3.0,0,New
VBD43395,Les Nozilles,5310.0,House,Residence,475000.0,4.0,180.0,0,0,0,1,,1,3.0,0,New
VBD43396,Les Nozilles,5310.0,House,Residence,479000.0,4.0,183.0,0,0,0,1,,1,3.0,0,New
VBD43409,Les Nozilles,5310.0,House,Residence,485000.0,4.0,180.0,0,0,0,1,,1,3.0,0,New
VBD43407,Les Nozilles,5310.0,House,Residence,509000.0,4.0,211.0,0,0,0,1,,1,3.0,0,New
VBD12352,Rue de la montagne,5500.0,House,Residence,375000.0,3.0,181.0,0,0,0,0,,1,4.0,0,
VBD12351,Rue de la montagne,5500.0,House,Residence,375000.0,3.0,127.0,0,0,0,0,,1,4.0,0,
VBD12353,Rue de la montagne,5500.0,House,Residence,385000.0,3.0,183.0,0,0,0,0,,1,4.0,0,
VBD12348,Rue de la montagne,5500.0,House,Residence,369000.0,4.0,163.0,0,0,0,0,,1,4.0,0,
VBD30911,Rue de la montagne,5500.0,House,Residence,375000.0,4.0,160.0,0,0,0,0,,1,4.0,0,
VBD30912,Rue de la montagne,5500.0,House,Residence,385000.0,4.0,155.0,0,0,0,0,,1,,0,
VBD12354,Rue de la montagne,5500.0,House,Villa,329000.0,3.0,155.0,0,0,0,0,,1,4.0,0,
VBD21417,Rue des Carmes 23,5000.0,Apartment,Apartment,416000.0,2.0,108.0,0,0,0,1,15.0,0,4.0,0,New
VBD21425,Rue des Carmes 23,5000.0,Apartment,Apartment,426000.0,2.0,97.0,0,0,0,1,43.0,0,4.0,0,New
VBD21423,Rue des Carmes 23,5000.0,Apartment,Apartment,386000.0,3.0,114.0,0,0,0,1,10.0,0,4.0,0,New
VBD21416,Rue des Carmes 23,5000.0,Apartment,Apartment,435000.0,3.0,114.0,0,0,0,1,10.0,0,4.0,0,New
VBC61802,Rue Pierre du Diable 13,5100.0,Apartment,Apartment,235000.0,1.0,67.0,1,0,0,1,9.0,0,,0,New
VBC61805,Rue Pierre du Diable 13,5100.0,Apartment,Apartment,245000.0,1.0,67.0,1,0,0,1,9.0,0,,0,New
VBC61799,Rue Pierre du Diable 13,5100.0,Apartment,Apartment,300000.0,2.0,84.0,1,0,0,1,7.0,0,,0,New
VBC61801,Rue Pierre du Diable 13,5100.0,Apartment,Apartment,305000.0,2.0,94.0,1,0,0,1,8.0,0,,0,New
VBC61800,Rue Pierre du Diable 13,5100.0,Apartment,Apartment,305000.0,2.0,84.0,1,0,0,1,7.0,0,,0,New
VBC61786,Rue Pierre du Diable 13,5100.0,Apartment,Apartment,305000.0,2.0,84.0,1,0,0,1,14.0,0,,0,New
VBC61803,Rue Pierre du Diable 13,5100.0,Apartment,Apartment,310000.0,2.0,94.0,1,0,0,1,8.0,0,,0,New
VBC61787,Rue Pierre du Diable 13,5100.0,Apartment,Apartment,310000.0,2.0,94.0,1,0,0,1,12.0,0,,0,New
VBC61785,Rue Pierre du Diable 13,5100.0,Business,Office space,190000.0,,,0,0,0,0,,0,,0,New
VBC61790,Rue Pierre du Diable 13,5100.0,Apartment,Studio,185000.0,,55.0,1,0,0,1,6.0,0,,0,New
VBC61795,Rue Pierre du Diable 13,5100.0,Apartment,Studio,187500.0,,55.0,1,0,0,1,9.0,0,,0,New
VBD20621,Rue de la Dodane 8,5000.0,Apartment,Apartment,241000.0,1.0,60.0,0,0,0,1,8.0,0,4.0,0,New
VBD20625,Rue de la Dodane 8,5000.0,Apartment,Apartment,243000.0,1.0,60.0,0,0,0,1,8.0,0,4.0,0,New
VBD20619,Rue de la Dodane 8,5000.0,Apartment,Apartment,246000.0,1.0,59.0,0,0,0,1,27.0,0,4.0,0,New
VBD20623,Rue de la Dodane 8,5000.0,Apartment,Apartment,281000.0,2.0,81.0,0,0,0,1,20.0,0,4.0,0,New
VBD20628,Rue de la Dodane 8,5000.0,Apartment,Apartment,289000.0,2.0,80.0,0,0,0,1,8.0,0,4.0,0,New
VBD30881,Rue de la Dodane 8,5000.0,Apartment,Apartment,293000.0,2.0,84.0,0,0,0,1,30.0,0,4.0,0,New
VBD20626,Rue de la Dodane 8,5000.0,Apartment,Apartment,299000.0,2.0,85.0,0,0,0,1,9.0,0,4.0,0,New
VBD20631,Rue de la Dodane 8,5000.0,Apartment,Apartment,300000.0,2.0,77.0,0,0,0,1,6.0,0,4.0,0,New
VBD20622,Rue de la Dodane 8,5000.0,Apartment,Apartment,301000.0,2.0,87.0,0,0,0,1,10.0,0,4.0,0,New
VBD20627,Rue de la Dodane 8,5000.0,Apartment,Apartment,305000.0,2.0,87.0,0,0,0,1,10.0,0,4.0,0,New
VBD20630,Rue de la Dodane 8,5000.0,Apartment,Apartment,315000.0,2.0,81.0,0,0,0,1,11.0,0,4.0,0,New
VBD20629,Rue de la Dodane 8,5000.0,Apartment,Apartment,376000.0,2.0,96.0,0,0,0,1,20.0,0,4.0,0,New
VBD20618,Rue de la Dodane 8,5000.0,Apartment,Studio,225000.0,,46.0,0,0,0,1,19.0,0,4.0,0,New
VBD20620,Rue de la Dodane 8,5000.0,Apartment,Studio,228000.0,,41.0,0,0,0,1,12.0,0,4.0,0,New
VBD20624,Rue de la Dodane 8,5000.0,Apartment,Studio,231000.0,,40.0,0,0,0,1,9.0,0,4.0,0,New
VWD13484,Drève du Parc 14,5101.0,Apartment,Apartment,368000.0,2.0,94.0,1,0,0,1,10.0,0,4.0,0,Excellent
VWD13476,Drève du Parc 14,5101.0,Apartment,Duplex,401000.0,2.0,96.0,1,0,0,1,12.0,1,4.0,0,Excellent
VWD13475,Drève du Parc 14,5101.0,Apartment,Duplex,423000.0,2.0,119.0,1,0,0,1,12.0,1,4.0,0,Excellent
VWD13478,Drève du Parc 14,5101.0,Apartment,Ground floor,430000.0,3.0,126.0,1,0,0,1,12.0,1,4.0,0,Excellent
VWD13480,Drève du Parc 14,5101.0,Apartment,Triplex,458000.0,3.0,133.0,1,0,0,1,12.0,1,4.0,0,Excellent
VBD00806,Rue des Ardennes 62,5380.0,Apartment,Apartment,249000.0,1.0,68.0,1,0,0,1,10.0,0,,0,New
VBD00808,Rue des Ardennes 62,5380.0,Apartment,Apartment,315000.0,1.0,75.0,1,0,0,1,38.0,0,,0,New
VBD00807,Rue des Ardennes 62,5380.0,Apartment,Apartment,310000.0,2.0,84.0,1,0,0,1,19.0,0,,0,New
VBD00809,Rue des Ardennes 62,5380.0,Apartment,Apartment,325000.0,2.0,88.0,1,0,0,1,44.0,0,,0,New
VBD00810,Rue des Ardennes 62,5380.0,Apartment,Apartment,379000.0,3.0,119.0,1,0,0,1,18.0,0,,0,New
VBD00811,Rue des Ardennes 62,5380.0,Apartment,Apartment,389000.0,3.0,122.0,1,0,0,1,36.0,0,,0,New
VBD00812,Rue des Ardennes 62,5380.0,Apartment,Apartment,395000.0,3.0,122.0,1,0,0,1,44.0,0,,0,New
VBD00813,Rue des Ardennes 62,5380.0,Apartment,Apartment,399000.0,3.0,115.0,1,0,0,1,50.0,1,,0,New
VBD00814,Rue des Ardennes 62,5380.0,Apartment,Apartment,475000.0,3.0,144.0,1,0,0,1,29.0,0,,0,New
VBC91692,Rue d'Enhaive,5000.0,Apartment,Apartment,259000.0,1.0,68.0,0,0,0,1,8.0,1,4.0,0,New
VBC91685,Rue d'Enhaive,5000.0,Apartment,Apartment,263000.0,1.0,68.0,0,0,0,1,10.0,0,4.0,0,New
VBC91677,Rue d'Enhaive,5000.0,Apartment,Apartment,267000.0,1.0,68.0,0,0,0,1,10.0,0,4.0,0,New
VBC91670,Rue d'Enhaive,5000.0,Apartment,Apartment,272000.0,1.0,68.0,0,0,0,1,10.0,0,4.0,0,New
VBC91691,Rue d'Enhaive,5000.0,Apartment,Apartment,274000.0,1.0,71.0,0,0,0,1,15.0,1,4.0,0,New
VBC91663,Rue d'Enhaive,5000.0,Apartment,Apartment,276000.0,1.0,68.0,0,0,0,1,10.0,0,4.0,0,New
VBC91684,Rue d'Enhaive,5000.0,Apartment,Apartment,284000.0,1.0,71.0,0,0,0,1,14.0,0,4.0,0,New
VBC91675,Rue d'Enhaive,5000.0,Apartment,Apartment,288000.0,1.0,71.0,0,0,0,1,14.0,0,4.0,0,New
VBC91669,Rue d'Enhaive,5000.0,Apartment,Apartment,293000.0,1.0,71.0,0,0,0,1,14.0,0,4.0,0,New
VBC91662,Rue d'Enhaive,5000.0,Apartment,Apartment,301000.0,1.0,71.0,0,0,0,1,14.0,0,4.0,0,New
VBC91656,Rue d'Enhaive,5000.0,Apartment,Apartment,340000.0,1.0,69.0,0,0,0,1,33.0,0,4.0,0,New
VBC91679,Rue d'Enhaive,5000.0,Apartment,Apartment,365000.0,2.0,84.0,0,0,0,1,12.0,0,4.0,0,
VBC91688,Rue d'Enhaive,5000.0,Apartment,Apartment,371000.0,2.0,84.0,0,0,0,1,16.0,1,4.0,0,New
VBC91683,Rue d'Enhaive,5000.0,Apartment,Apartment,380000.0,2.0,90.0,0,0,0,1,12.0,0,4.0,0,
VBC91681,Rue d'Enhaive,5000.0,Apartment,Apartment,380000.0,2.0,91.0,0,0,0,1,13.0,0,4.0,0,
VBC91672,Rue d'Enhaive,5000.0,Apartment,Apartment,380000.0,2.0,84.0,0,0,0,1,12.0,0,4.0,0,
VBC91676,Rue d'Enhaive,5000.0,Apartment,Apartment,395000.0,2.0,90.0,0,0,0,1,12.0,0,4.0,0,
VBC91674,Rue d'Enhaive,5000.0,Apartment,Apartment,395000.0,2.0,91.0,0,0,0,1,13.0,0,4.0,0,
VBC91665,Rue d'Enhaive,5000.0,Apartment,Apartment,395000.0,2.0,84.0,0,0,0,1,12.0,0,4.0,0,
VBC91668,Rue d'Enhaive,5000.0,Apartment,Apartment,410000.0,2.0,90.0,0,0,0,1,12.0,0,4.0,0,
VBC91667,Rue d'Enhaive,5000.0,Apartment,Apartment,410000.0,2.0,91.0,0,0,0,1,13.0,0,4.0,0,
VBC91658,Rue d'Enhaive,5000.0,Apartment,Apartment,415000.0,2.0,84.0,0,0,0,1,12.0,0,4.0,0,
VBC91661,Rue d'Enhaive,5000.0,Apartment,Apartment,435000.0,2.0,90.0,0,0,0,1,12.0,0,4.0,0,
VBC91660,Rue d'Enhaive,5000.0,Apartment,Apartment,435000.0,2.0,91.0,0,0,0,1,13.0,0,4.0,0,
VBC91694,Rue d'Enhaive,5000.0,Apartment,Apartment,440000.0,2.0,102.0,0,0,0,1,15.0,1,4.0,0,New
VBC91671,Rue d'Enhaive,5000.0,Apartment,Apartment,515000.0,2.0,120.0,0,0,0,1,12.0,0,4.0,0,New
VBC91664,Rue d'Enhaive,5000.0,Apartment,Apartment,525000.0,2.0,120.0,0,0,0,1,13.0,0,4.0,0,New
VBC91657,Rue d'Enhaive,5000.0,Apartment,Apartment,550000.0,2.0,104.0,0,0,0,1,62.0,0,4.0,0,New
VBC91686,Rue d'Enhaive,5000.0,Apartment,Apartment,540000.0,3.0,131.0,0,0,0,1,13.0,0,4.0,0,New
VBC91678,Rue d'Enhaive,5000.0,Apartment,Apartment,550000.0,3.0,131.0,0,0,0,1,13.0,0,4.0,0,New
VBC91693,Rue d'Enhaive,5000.0,Apartment,Apartment,575000.0,3.0,131.0,0,0,0,1,16.0,1,4.0,0,New
VBC91655,Rue d'Enhaive,5000.0,Apartment,Apartment,675000.0,3.0,133.0,0,0,0,1,97.0,0,4.0,0,New
VBC91690,Rue d'Enhaive,5000.0,Apartment,Studio,,0.0,54.0,0,0,0,1,15.0,1,4.0,0,New
VBC91680,Rue d'Enhaive,5000.0,Apartment,Studio,,0.0,54.0,0,0,0,1,10.0,0,4.0,0,New
VBD23540,Rue de la Montagne 3 B,5500.0,House,Residence,369000.0,3.0,281.0,0,0,0,1,14.0,0,,0,New
VBD23539,Rue de la Montagne 3 C,5500.0,House,Residence,359000.0,4.0,238.0,0,0,0,1,14.0,0,,0,New
VBD23541,Rue de la Montagne 3 A,5500.0,House,Residence,359900.0,4.0,238.0,0,0,0,1,14.0,0,,0,New
VBC61564,Rue Fernand Stimart 17,5000.0,House,Residence,399000.0,4.0,175.0,0,0,0,1,25.0,1,3.0,0,New
VBC61563,Rue Fernand Stimart 17,5000.0,House,Residence,415000.0,4.0,175.0,0,0,0,1,25.0,1,3.0,0,New
VBB45055,,5100.0,Apartment,Apartment,260000.0,2.0,95.0,0,0,0,1,7.0,0,2.0,0,New
VBB45051,,5100.0,Apartment,Apartment,260000.0,2.0,95.0,0,0,0,1,7.0,0,2.0,0,
VBB45058,,5100.0,Apartment,Apartment,286000.0,2.0,88.0,0,0,0,1,4.0,0,2.0,0,New
VBB45056,,5100.0,Apartment,Apartment,315000.0,2.0,94.0,0,0,0,1,28.0,0,2.0,0,New
VBD19753,,5150.0,Apartment,Apartment,225000.0,1.0,59.0,0,0,0,1,12.0,1,4.0,0,New
VBD19755,,5150.0,Apartment,Apartment,249000.0,2.0,71.0,0,0,0,1,12.0,0,4.0,0,New
VBD19754,,5150.0,Apartment,Apartment,253000.0,2.0,84.0,0,0,0,1,12.0,1,4.0,0,New
VBD19756,,5150.0,Apartment,Apartment,307500.0,3.0,106.0,0,0,0,1,14.0,0,4.0,0,New
VBC94915,Rue des Rys,5020.0,House,Residence,399000.0,3.0,188.0,0,0,0,1,,1,2.0,0,New
VBC94917,Rue des Rys,5020.0,House,Residence,419000.0,3.0,196.0,0,0,0,1,,1,3.0,0,New
VBC94918,Rue des Rys,5020.0,House,Residence,429000.0,3.0,196.0,0,0,0,1,,1,3.0,0,New
VBC94914,Rue des Rys,5020.0,House,Residence,429000.0,3.0,199.0,0,0,0,1,,1,3.0,0,New
VBD09295,,5000.0,Apartment,Apartment,260000.0,2.0,95.0,0,0,0,1,7.0,0,2.0,0,
VBD09290,,5000.0,Apartment,Apartment,260000.0,2.0,95.0,0,0,0,1,7.0,0,2.0,0,New
VBD09292,,5000.0,Apartment,Apartment,286000.0,2.0,88.0,0,0,0,1,4.0,0,2.0,0,New
VBD09291,,5000.0,Apartment,Apartment,315000.0,2.0,94.0,0,0,0,1,28.0,0,2.0,0,New
VBC85606,Chaussée de Louvain 42,5310.0,Apartment,Apartment,,2.0,88.0,1,0,0,1,15.0,1,4.0,0,New
VBD49777,,5100.0,Business,Commercial building,450000.0,,,0,0,0,0,,0,,0,
VBD49196,,5100.0,Investment,Investment property,995000.0,10.0,,0,0,0,1,100.0,1,4.0,0,
VBD30276,,5100.0,Investment,Investment property,500000.0,5.0,,0,0,0,0,,0,3.0,0,Normal
VBC54869,Rue Antoine Nélis,5001.0,House,Residence,365000.0,3.0,203.0,1,0,0,1,,1,2.0,0,New
VBC54875,Rue Antoine Nélis,5001.0,House,Residence,399000.0,3.0,159.0,1,0,0,1,,1,3.0,0,New
VBC54866,Rue Antoine Nélis,5001.0,House,Residence,409000.0,3.0,161.0,1,0,0,1,,1,3.0,0,New
VBC54864,Rue Antoine Nélis,5001.0,House,Residence,415000.0,3.0,165.0,1,0,0,1,,1,3.0,0,New
VBC54863,Rue Antoine Nélis,5001.0,House,Residence,419000.0,3.0,169.0,1,0,0,1,,1,2.0,0,New
VBC54862,Rue Antoine Nélis,5001.0,House,Residence,419000.0,3.0,205.0,1,0,0,1,,1,3.0,0,New
VBC54872,Rue Antoine Nélis,5001.0,House,Residence,425000.0,3.0,137.0,1,0,0,1,,1,3.0,0,New
VBC54871,Rue Antoine Nélis,5001.0,House,Residence,429000.0,3.0,146.0,1,0,0,1,,1,3.0,0,New
VBC54867,Rue Antoine Nélis,5001.0,House,Residence,459000.0,3.0,139.0,1,0,0,1,,1,3.0,0,New
VBC54873,Rue Antoine Nélis,5001.0,House,Residence,469000.0,3.0,199.0,1,0,0,1,,1,3.0,0,New
VBC54870,Rue Antoine Nélis,5001.0,House,Residence,469000.0,3.0,146.0,1,0,0,1,,1,3.0,0,New
VBC54874,Rue Antoine Nélis,5001.0,House,Residence,479000.0,3.0,198.0,1,0,0,1,,1,3.0,0,New
VBC54861,Rue Antoine Nélis,5001.0,House,Residence,489000.0,4.0,208.0,1,0,0,1,,1,3.0,0,New
VBD19316,Rue de la Dodane 6,5000.0,Apartment,Apartment,241000.0,1.0,60.0,0,0,0,1,8.0,0,4.0,0,New
VBD19306,Rue de la Dodane 6,5000.0,Apartment,Apartment,243000.0,1.0,60.0,0,0,0,1,8.0,0,4.0,0,New
VBD19313,Rue de la Dodane 6,5000.0,Apartment,Apartment,281000.0,2.0,81.0,0,0,0,1,9.0,0,4.0,0,New
VBD19304,Rue de la Dodane 6,5000.0,Apartment,Apartment,285000.0,2.0,80.0,0,0,0,1,7.0,0,4.0,0,New
VBD19308,Rue de la Dodane 6,5000.0,Apartment,Apartment,289000.0,2.0,81.0,0,0,0,1,9.0,0,4.0,0,New
VBD19311,Rue de la Dodane 6,5000.0,Apartment,Apartment,299000.0,2.0,85.0,0,0,0,1,9.0,0,4.0,0,New
VBD19302,Rue de la Dodane 6,5000.0,Apartment,Apartment,300000.0,2.0,77.0,0,0,0,1,6.0,0,4.0,0,New
VBD19314,Rue de la Dodane 6,5000.0,Apartment,Apartment,301000.0,2.0,86.0,0,0,0,1,10.0,0,4.0,0,New
VBD19309,Rue de la Dodane 6,5000.0,Apartment,Apartment,305000.0,2.0,87.0,0,0,0,1,10.0,0,4.0,0,New
VBD19305,Rue de la Dodane 6,5000.0,Apartment,Apartment,315000.0,2.0,81.0,0,0,0,1,11.0,0,4.0,0,New
VBD19303,Rue de la Dodane 6,5000.0,Apartment,Apartment,376000.0,2.0,96.0,0,0,0,1,20.0,0,4.0,0,New
VBD31074,Rue de la Dodane 6,5000.0,Apartment,Ground floor,285000.0,2.0,84.0,0,0,0,1,10.0,0,4.0,0,New
VBD19317,Rue de la Dodane 6,5000.0,Apartment,Studio,225000.0,1.0,47.0,0,0,0,1,20.0,0,4.0,0,New
VBD19312,Rue de la Dodane 6,5000.0,Apartment,Studio,228000.0,1.0,41.0,0,0,0,1,12.0,0,4.0,0,New
VBD19307,Rue de la Dodane 6,5000.0,Apartment,Studio,231000.0,1.0,41.0,0,0,0,1,9.0,0,4.0,0,New
VBD19315,Rue de la Dodane 6,5000.0,Apartment,Studio,246000.0,1.0,59.0,0,0,0,1,27.0,0,4.0,0,New
VBD24561,Boulevard Cauchy 29,5000.0,Apartment,Apartment,,2.0,105.0,0,0,0,1,7.0,0,2.0,0,New
VBD24560,Boulevard Cauchy 29,5000.0,Apartment,Apartment,,2.0,78.0,0,0,0,1,8.0,0,2.0,0,New
VBD24559,Boulevard Cauchy 29,5000.0,Apartment,Apartment,,2.0,91.0,0,0,0,1,8.0,0,2.0,0,New
VBD24558,Boulevard Cauchy 29,5000.0,Apartment,Apartment,,2.0,92.0,0,0,0,1,8.0,0,2.0,0,New
VBD24556,Boulevard Cauchy 29,5000.0,Apartment,Apartment,,2.0,87.0,0,0,0,1,8.0,0,2.0,0,New
VBD24555,Boulevard Cauchy 29,5000.0,Apartment,Apartment,,2.0,107.0,0,0,0,1,9.0,0,2.0,0,New
VBD24554,Boulevard Cauchy 29,5000.0,Apartment,Apartment,,2.0,105.0,0,0,0,1,8.0,0,2.0,0,New
VBD24553,Boulevard Cauchy 29,5000.0,Apartment,Apartment,,2.0,78.0,0,0,0,1,9.0,0,2.0,0,New
VBD24544,Boulevard Cauchy 29,5000.0,Apartment,Apartment,,2.0,91.0,0,0,0,1,7.0,0,2.0,0,New
VBD24538,Boulevard Cauchy 29,5000.0,Apartment,Apartment,,2.0,105.0,0,0,0,1,10.0,0,2.0,0,New
VBD24537,Boulevard Cauchy 29,5000.0,Apartment,Apartment,,2.0,78.0,0,0,0,1,7.0,0,2.0,0,New
VBD24530,Boulevard Cauchy 29,5000.0,Apartment,Apartment,,2.0,87.0,0,0,0,1,22.0,0,2.0,0,New
VBD24529,Boulevard Cauchy 29,5000.0,Apartment,Apartment,,2.0,107.0,0,0,0,1,12.0,0,2.0,0,New
VBD24557,Boulevard Cauchy 29,5000.0,Apartment,Apartment,,3.0,110.0,0,0,0,1,8.0,0,2.0,0,New
VBD24532,Boulevard Cauchy 29,5000.0,Apartment,Duplex,,1.0,89.0,0,0,0,1,8.0,0,2.0,0,New
VBD24534,Boulevard Cauchy 29,5000.0,Apartment,Duplex,,3.0,115.0,0,0,0,1,8.0,0,2.0,0,New
VBD24533,Boulevard Cauchy 29,5000.0,Apartment,Duplex,,3.0,118.0,0,0,0,1,8.0,0,2.0,0,New
VBD24563,Boulevard Cauchy 29,5000.0,Apartment,Penthouse,,2.0,88.0,0,0,0,1,7.0,0,2.0,0,New
VBD24562,Boulevard Cauchy 29,5000.0,Apartment,Penthouse,,2.0,106.0,0,0,0,1,8.0,0,2.0,0,New
VBD24565,Boulevard Cauchy 29,5000.0,Apartment,Penthouse,,3.0,99.0,0,0,0,1,7.0,0,2.0,0,New
VBD24564,Boulevard Cauchy 29,5000.0,Apartment,Penthouse,,3.0,139.0,0,0,0,1,25.0,0,2.0,0,New
VBD24551,Boulevard Cauchy 29,5000.0,Apartment,Studio,,,48.0,0,0,0,1,4.0,0,2.0,0,New
VBD24550,Boulevard Cauchy 29,5000.0,Apartment,Studio,,,48.0,0,0,0,1,8.0,0,2.0,0,New
VBD19454,Rue de la Duve,5060.0,House,Residence,309000.0,3.0,136.0,0,0,0,1,,1,3.0,0,New
VBD19455,Rue de la Duve,5060.0,House,Residence,329000.0,4.0,163.0,0,0,0,1,,1,3.0,0,New
VBD19453,Rue de la Duve,5060.0,House,Residence,389000.0,4.0,157.0,0,0,0,1,,1,4.0,0,New
VBC71253,Rue Nanon et rue de Bomel 66-71,5000.0,Apartment,Apartment,,1.0,67.0,0,0,0,1,6.0,0,4.0,0,New
VBC71252,Rue Nanon et rue de Bomel 66-71,5000.0,Apartment,Apartment,,1.0,79.0,0,0,0,1,8.0,0,4.0,0,New
VBC71251,Rue Nanon et rue de Bomel 66-71,5000.0,Apartment,Apartment,,1.0,47.0,0,0,0,1,8.0,0,4.0,0,New
VBC71249,Rue Nanon et rue de Bomel 66-71,5000.0,Apartment,Apartment,,1.0,61.0,0,0,0,1,6.0,0,4.0,0,New
VBC71247,Rue Nanon et rue de Bomel 66-71,5000.0,Apartment,Apartment,,1.0,58.0,0,0,0,1,14.0,0,4.0,0,New
VBC71246,Rue Nanon et rue de Bomel 66-71,5000.0,Apartment,Apartment,,1.0,69.0,0,0,0,1,6.0,0,4.0,0,New
VBC71244,Rue Nanon et rue de Bomel 66-71,5000.0,Apartment,Apartment,,1.0,71.0,0,0,0,1,5.0,1,4.0,0,New
VBC71240,Rue Nanon et rue de Bomel 66-71,5000.0,Apartment,Apartment,,1.0,67.0,0,0,0,1,8.0,0,4.0,0,New
VBC71239,Rue Nanon et rue de Bomel 66-71,5000.0,Apartment,Apartment,,1.0,75.0,0,0,0,1,6.0,0,4.0,0,New
VBC71235,Rue Nanon et rue de Bomel 66-71,5000.0,Apartment,Apartment,,2.0,88.0,0,0,0,1,6.0,0,4.0,0,New
VBC71233,Rue Nanon et rue de Bomel 66-71,5000.0,Apartment,Apartment,,2.0,88.0,0,0,0,1,18.0,1,4.0,0,New
VBC71232,Rue Nanon et rue de Bomel 66-71,5000.0,Apartment,Apartment,,2.0,95.0,0,0,0,1,6.0,1,4.0,0,New
VBC71231,Rue Nanon et rue de Bomel 66-71,5000.0,Apartment,Apartment,,2.0,87.0,0,0,0,1,8.0,0,4.0,0,New
VBC71230,Rue Nanon et rue de Bomel 66-71,5000.0,Apartment,Apartment,,2.0,87.0,0,0,0,1,6.0,0,4.0,0,New
